2017-08-16T02:32:01,42.49086618,-83.10681729
2017-08-16T02:32:02,42.49053273,-83.10527128
2017-08-16T02:37:03,42.086072,-83.312726
2017-08-16T02:37:06,42.086154,-83.312809
2017-08-16T02:37:09,42.086042,-83.31283
2017-08-16T02:37:12,42.08593,-83.312786
2017-08-16T02:37:15,42.08583,-83.312753
2017-08-16T02:32:04,42.090899,-83.312544
2017-08-16T02:33:04,42.090898,-83.312544
2017-08-16T02:32:05,42.49086604,-83.10666615
2017-08-16T02:32:06,42.49048438,-83.10526903
2017-08-16T02:32:07,42.49086591,-83.106515
2017-08-16T02:32:08,42.49043603,-83.10526679
2017-08-16T02:32:09,42.49086577,-83.10636386
2017-08-16T02:32:10,42.49038767,-83.10526455
2017-08-16T02:32:11,42.49086563,-83.10621272
2017-08-16T02:32:12,42.49033932,-83.10526231
2017-08-16T02:32:13,42.49086549,-83.10606157
2017-08-16T02:32:14,42.49029097,-83.10526007
2017-08-16T02:32:15,42.083096,-83.309943
2017-08-16T02:32:55,42.083095,-83.309943
2017-08-16T02:32:16,42.49086535,-83.10591043
2017-08-16T02:32:17,42.49024261,-83.10525783
2017-08-16T02:32:18,42.49086522,-83.10575929
2017-08-16T02:32:19,42.49019426,-83.10525559
2017-08-16T02:32:20,42.49086508,-83.10560815
2017-08-16T02:32:21,42.4901459,-83.10525335
2017-08-16T02:32:22,42.49086494,-83.105457
2017-08-16T02:32:23,42.49009755,-83.1052511
2017-08-16T02:32:24,42.4908648,-83.10530586
2017-08-16T02:32:25,42.4900492,-83.10524886
2017-08-16T02:32:26,42.49086466,-83.10515472
2017-08-16T02:32:27,42.49000084,-83.10524662
2017-08-16T02:32:28,42.49086453,-83.10500357
2017-08-16T02:32:29,42.48995249,-83.10524438
2017-08-16T02:32:30,42.49086439,-83.10485243
2017-08-16T02:32:31,42.48990414,-83.10524214
2017-08-16T02:32:32,42.49086425,-83.10470129
2017-08-16T02:32:33,42.48985578,-83.1052399
2017-08-16T02:32:34,42.084996,-83.31526
2017-08-16T02:35:34,42.084997,-83.31526
2017-08-17T03:50:35,42.087222,-83.312687
2017-08-17T03:50:40,42.085379,-83.312675
2017-08-17T03:50:45,42.086512,-83.31273
2017-08-17T03:50:50,42.086512,-83.312731
2017-08-16T02:32:36,42.49086411,-83.10455014
2017-08-16T02:32:37,42.48980743,-83.10523766
2017-08-16T02:32:38,42.49086397,-83.104399
2017-08-16T02:32:39,42.48975908,-83.10523542
2017-08-16T02:32:40,42.49086384,-83.10424786
2017-08-16T02:32:41,42.48971072,-83.10523318
2017-08-16T02:32:42,42.4908637,-83.10409672
2017-08-16T02:32:43,42.48966237,-83.10523093
2017-08-16T02:32:44,42.49086356,-83.10394557
2017-08-16T02:32:45,42.48961401,-83.10522869
2017-08-16T02:32:46,42.49086342,-83.10379443
2017-08-16T02:32:47,42.48956566,-83.10522645
2017-08-16T02:32:48,42.49086328,-83.10364329
2017-08-16T02:32:49,42.48951731,-83.10522421
2017-08-16T02:32:50,42.49086315,-83.10349214
2017-08-16T02:32:51,42.48946895,-83.10522197
2017-08-16T02:32:52,42.49086301,-83.103341
2017-08-16T02:32:53,42.4894206,-83.10521973
2017-08-16T02:32:54,42.49086287,-83.10318986
2017-08-16T02:32:55,42.48937225,-83.10521749
2017-08-16T02:32:56,42.49086273,-83.10303872
2017-08-16T02:32:57,42.48932389,-83.10521525
2017-08-16T02:32:58,42.49086259,-83.10288757
2017-08-16T02:32:59,42.48927554,-83.105213
2017-08-16T02:33:00,42.49086246,-83.10273643
2017-08-16T02:33:01,42.48922719,-83.10521076
2017-08-16T02:33:02,42.49086232,-83.10258529
2017-08-16T02:33:03,42.48917883,-83.10520852
2017-08-16T02:33:04,42.49086218,-83.10243414
2017-08-16T02:33:05,42.48913048,-83.10520628
2017-08-16T02:33:06,42.49086204,-83.102283
2017-08-16T02:33:07,42.48908212,-83.10520404
2017-08-16T02:33:08,42.4908619,-83.10213186
2017-08-16T02:33:09,42.48903377,-83.1052018
2017-08-16T02:33:10,42.49086177,-83.10198071
2017-08-16T02:33:11,42.48898542,-83.10519956
2017-08-16T02:33:12,42.49086163,-83.10182957
2017-08-16T02:33:13,42.48893706,-83.10519732
2017-08-16T02:33:14,42.49086149,-83.10167843
2017-08-16T02:33:15,42.48888871,-83.10519507
2017-08-16T02:33:16,42.49086135,-83.10152729
2017-08-16T02:33:17,42.48884036,-83.10519283
2017-08-16T02:33:18,42.49086121,-83.10137614
2017-08-16T02:33:19,42.488792,-83.10519059
2017-08-16T02:33:20,42.49086108,-83.101225
2017-08-16T02:33:21,42.48874365,-83.10518835
2017-08-16T02:33:22,42.49086094,-83.10107386
2017-08-16T02:33:23,42.4886953,-83.10518611
2017-08-16T02:33:24,42.4908608,-83.10092271
2017-08-16T02:33:25,42.48864694,-83.10518387
2017-08-16T02:33:26,42.49086066,-83.10077157
2017-08-16T02:33:27,42.48859859,-83.10518163
2017-08-16T02:33:28,42.49086052,-83.10062043
2017-08-16T02:33:29,42.48855023,-83.10517939
2017-08-16T02:33:30,42.49086039,-83.10046929
2017-08-16T02:33:31,42.48850188,-83.10517714
2017-08-16T02:33:32,42.49086025,-83.10031814
2017-08-16T02:33:33,42.48845353,-83.1051749
2017-08-16T02:33:34,42.49086011,-83.100167
2017-08-16T02:33:35,42.48840517,-83.10517266
2017-08-16T02:33:36,42.49085997,-83.10001586
2017-08-16T02:33:37,42.48835682,-83.10517042
2017-08-16T02:33:38,42.49085984,-83.09986471
2017-08-16T02:33:39,42.48830847,-83.10516818
2017-08-16T02:33:40,42.4908597,-83.09971357
2017-08-16T02:33:41,42.48826011,-83.10516594
2017-08-16T02:33:42,42.49085956,-83.09956243
2017-08-16T02:33:43,42.48821176,-83.1051637
2017-08-16T02:33:44,42.49085942,-83.09941129
2017-08-16T02:33:45,42.48816341,-83.10516146
2017-08-16T02:33:46,42.49085928,-83.09926014
2017-08-16T02:33:47,42.48811505,-83.10515921
2017-08-16T02:33:48,42.49085915,-83.099109
2017-08-16T02:33:49,42.4880667,-83.10515697
2017-08-16T02:33:50,42.49085901,-83.09895786
2017-08-16T02:33:51,42.48801834,-83.10515473
2017-08-16T02:33:52,42.49085887,-83.09880671
2017-08-16T02:33:53,42.48796999,-83.10515249
2017-08-16T02:33:54,42.49085873,-83.09865557
2017-08-16T02:33:55,42.48792164,-83.10515025
2017-08-16T02:33:56,42.49085859,-83.09850443
2017-08-16T02:33:57,42.48787328,-83.10514801
2017-08-16T02:33:58,42.49085846,-83.09835328
2017-08-16T02:33:59,42.48782493,-83.10514577
2017-08-16T02:34:00,42.49085832,-83.09820214
2017-08-16T02:34:01,42.48777658,-83.10514353
2017-08-16T02:34:02,42.49085818,-83.098051
2017-08-16T02:34:03,42.48772822,-83.10514128
2017-08-17T04:54:04,42.086206,-83.312654
2017-08-17T04:54:10,42.086206,-83.3126541